# Title: February 1993 - January 1994 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
NM-041,Roosevelt County,New Mexico,-0.05,-0.15,69,0.1
NM-043,Sandoval County,New Mexico,0.28,0.23,87,0.05
NM-045,San Juan County,New Mexico,-0.01,0.03,80,-0.04
NM-047,San Miguel County,New Mexico,-0.01,-0.14,67,0.13
NM-049,Santa Fe County,New Mexico,0.83,0.69,103,0.14
NM-051,Sierra County,New Mexico,0.02,-0.04,73,0.06
NM-053,Socorro County,New Mexico,-0.08,-0.2,64,0.12
NM-055,Taos County,New Mexico,1.44,1.23,120,0.21
NM-057,Torrance County,New Mexico,-0.37,-0.47,49,0.11
NM-059,Union County,New Mexico,0.7,0.58,102,0.12
NM-061,Valencia County,New Mexico,0.1,-0.07,77,0.16
NY-001,Albany County,New York,0.03,0.07,65,-0.04
NY-003,Allegany County,New York,0.05,-0.03,59,0.08
NY-005,Bronx County,New York,-0.21,-0.19,54,-0.01
NY-007,Broome County,New York,0.73,0.76,106,-0.03
NY-009,Cattaraugus County,New York,-0.13,-0.15,52,0.03
NY-011,Cayuga County,New York,0.54,0.51,89,0.03
NY-013,Chautauqua County,New York,0.08,0.09,65,-0.01
NY-015,Chemung County,New York,0.6,0.62,99,-0.02
NY-017,Chenango County,New York,0.52,0.53,94,-0.01
NY-019,Clinton County,New York,0.86,0.82,107,0.04
NY-021,Columbia County,New York,0.07,0.1,76,-0.02
NY-023,Cortland County,New York,0.53,0.56,95,-0.03
NY-025,Delaware County,New York,0.2,0.19,68,0.01
NY-027,Dutchess County,New York,0.01,-0.04,61,0.05
NY-029,Erie County,New York,-0.07,-0.02,54,-0.05
NY-031,Essex County,New York,0.06,0.11,69,-0.04
NY-033,Franklin County,New York,0.83,0.79,109,0.04
NY-035,Fulton County,New York,0.23,0.24,79,-0.01
NY-037,Genesee County,New York,-0.08,-0.11,54,0.03
NY-039,Greene County,New York,-0.01,-0,61,-0
NY-041,Hamilton County,New York,0.19,0.21,80,-0.02
NY-043,Herkimer County,New York,0.41,0.41,91,-0
NY-045,Jefferson County,New York,0.7,0.63,100,0.07
NY-047,Kings County,New York,-0.27,-0.28,51,0.01
NY-049,Lewis County,New York,0.14,0.12,77,0.01
NY-051,Livingston County,New York,-0.04,-0.03,61,-0.01
NY-053,Madison County,New York,0.68,0.66,98,0.03
NY-055,Monroe County,New York,-0.14,-0.22,49,0.07
NY-057,Montgomery County,New York,0.08,0.05,64,0.02
NY-059,Nassau County,New York,-0.39,-0.4,43,0
NY-061,New York County,New York,-0.26,-0.25,51,-0.01
NY-063,Niagara County,New York,0.46,0.46,96,-0.01
NY-065,Oneida County,New York,0.69,0.7,105,-0.01
NY-067,Onondaga County,New York,0.67,0.61,98,0.06
NY-069,Ontario County,New York,-0.17,-0.13,52,-0.04
NY-071,Orange County,New York,-0.04,-0.01,64,-0.03
NY-073,Orleans County,New York,0.2,0.09,68,0.11
NY-075,Oswego County,New York,0.65,0.59,99,0.06
NY-077,Otsego County,New York,0.31,0.26,71,0.05
NY-079,Putnam County,New York,-0.21,-0.23,52,0.02
NY-081,Queens County,New York,-0.33,-0.32,45,-0.01
NY-083,Rensselaer County,New York,-0.06,0.04,64,-0.1
NY-085,Richmond County,New York,-0.09,-0.12,58,0.03
NY-087,Rockland County,New York,-0.19,-0.15,58,-0.03
NY-089,St. Lawrence County,New York,0.85,0.82,115,0.02
NY-091,Saratoga County,New York,0.03,0.08,69,-0.05
NY-093,Schenectady County,New York,0.09,0.11,67,-0.02
NY-095,Schoharie County,New York,-0.18,-0.22,42,0.05
NY-097,Schuyler County,New York,0.29,0.29,84,-0
NY-099,Seneca County,New York,0.38,0.4,82,-0.02
NY-101,Steuben County,New York,0.1,0.09,73,0.01
NY-103,Suffolk County,New York,-0.22,-0.3,45,0.08
NY-105,Sullivan County,New York,0.14,0.18,78,-0.04
NY-107,Tioga County,New York,0.72,0.72,105,0
NY-109,Tompkins County,New York,0.58,0.6,99,-0.02
NY-111,Ulster County,New York,0.03,0.03,65,0
NY-113,Warren County,New York,-0.3,-0.26,42,-0.04
NY-115,Washington County,New York,-0.22,-0.1,53,-0.12
NY-117,Wayne County,New York,-0.02,0.03,60,-0.05
NY-119,Westchester County,New York,-0.33,-0.32,41,-0.01
NY-121,Wyoming County,New York,-0.14,-0.16,51,0.02
NY-123,Yates County,New York,0.07,0.09,63,-0.02
NC-001,Alamance County,North Carolina,-0.08,-0.09,54,0.01
NC-003,Alexander County,North Carolina,-0.66,-0.71,21,0.06
NC-005,Alleghany County,North Carolina,0,-0.07,55,0.08
NC-007,Anson County,North Carolina,-0.55,-0.6,27,0.04
NC-009,Ashe County,North Carolina,-0.33,-0.35,34,0.02
NC-011,Avery County,North Carolina,-0.73,-0.79,21,0.06
NC-013,Beaufort County,North Carolina,-0.28,-0.31,44,0.03
NC-015,Bertie County,North Carolina,-0.6,-0.63,22,0.03
NC-017,Bladen County,North Carolina,-0.57,-0.66,27,0.09
NC-019,Brunswick County,North Carolina,-0.11,-0.16,57,0.05
NC-021,Buncombe County,North Carolina,-0.69,-0.73,26,0.04
NC-023,Burke County,North Carolina,-0.81,-0.86,17,0.05
NC-025,Cabarrus County,North Carolina,-0.23,-0.38,37,0.14
NC-027,Caldwell County,North Carolina,-0.75,-0.81,15,0.06
NC-029,Camden County,North Carolina,-0.71,-0.71,24,0
NC-031,Carteret County,North Carolina,-0.02,-0.09,59,0.07
NC-033,Caswell County,North Carolina,0.04,0.03,67,0
NC-035,Catawba County,North Carolina,-0.61,-0.69,21,0.08
NC-037,Chatham County,North Carolina,-0.41,-0.38,37,-0.03
NC-039,Cherokee County,North Carolina,-0.48,-0.51,34,0.03
NC-041,Chowan County,North Carolina,-0.63,-0.64,25,0.01
NC-043,Clay County,North Carolina,-0.48,-0.52,29,0.04
NC-045,Cleveland County,North Carolina,-0.58,-0.66,28,0.08
NC-047,Columbus County,North Carolina,-0.63,-0.68,26,0.05
NC-049,Craven County,North Carolina,-0.3,-0.34,39,0.04
NC-051,Cumberland County,North Carolina,-0.7,-0.75,21,0.05
NC-053,Currituck County,North Carolina,-0.69,-0.68,25,-0.01
NC-055,Dare County,North Carolina,-0.06,-0.11,56,0.05
NC-057,Davidson County,North Carolina,-0.6,-0.64,23,0.04
NC-059,Davie County,North Carolina,-0.73,-0.79,19,0.06
NC-061,Duplin County,North Carolina,-0.5,-0.54,31,0.04
NC-063,Durham County,North Carolina,-0.28,-0.28,43,0
NC-065,Edgecombe County,North Carolina,-0.49,-0.49,36,0
NC-067,Forsyth County,North Carolina,-0.31,-0.36,43,0.06
NC-069,Franklin County,North Carolina,-0.75,-0.75,19,0
NC-071,Gaston County,North Carolina,-0.88,-0.94,16,0.05
NC-073,Gates County,North Carolina,-0.96,-0.97,9,0.01
NC-075,Graham County,North Carolina,-0.18,-0.23,54,0.05
NC-077,Granville County,North Carolina,-0.24,-0.24,47,0.01
NC-079,Greene County,North Carolina,-0.59,-0.62,24,0.03
NC-081,Guilford County,North Carolina,-0.12,-0.16,52,0.04
NC-083,Halifax County,North Carolina,-0.56,-0.59,29,0.03
NC-085,Harnett County,North Carolina,-0.6,-0.58,31,-0.01
NC-087,Haywood County,North Carolina,-0.38,-0.4,38,0.02
NC-089,Henderson County,North Carolina,-0.69,-0.72,19,0.03
NC-091,Hertford County,North Carolina,-0.81,-0.79,17,-0.02
NC-093,Hoke County,North Carolina,-0.67,-0.69,29,0.01
NC-095,Hyde County,North Carolina,-0.14,-0.14,49,0.01
NC-097,Iredell County,North Carolina,-0.7,-0.79,19,0.09
NC-099,Jackson County,North Carolina,-0.73,-0.74,19,0
NC-101,Johnston County,North Carolina,-0.49,-0.5,37,0.02
NC-103,Jones County,North Carolina,-0.36,-0.39,36,0.03
NC-105,Lee County,North Carolina,-0.47,-0.42,36,-0.05
NC-107,Lenoir County,North Carolina,-0.59,-0.61,26,0.02
NC-109,Lincoln County,North Carolina,-0.65,-0.75,22,0.09
NC-111,McDowell County,North Carolina,-0.81,-0.88,15,0.07
NC-113,Macon County,North Carolina,-0.69,-0.73,20,0.04
NC-115,Madison County,North Carolina,-0.12,-0.15,46,0.04
NC-117,Martin County,North Carolina,-0.44,-0.5,34,0.06
NC-119,Mecklenburg County,North Carolina,-0.92,-1.02,16,0.1
NC-121,Mitchell County,North Carolina,-0.74,-0.79,18,0.05
NC-123,Montgomery County,North Carolina,-0.39,-0.43,34,0.04
NC-125,Moore County,North Carolina,-0.61,-0.58,32,-0.03
NC-127,Nash County,North Carolina,-0.62,-0.61,28,-0.01
NC-129,New Hanover County,North Carolina,0.24,0.15,74,0.08
NC-131,Northampton County,North Carolina,-0.59,-0.57,25,-0.01
NC-133,Onslow County,North Carolina,-0.21,-0.26,43,0.05
NC-135,Orange County,North Carolina,-0.13,-0.14,52,0.02
NC-137,Pamlico County,North Carolina,-0.14,-0.19,48,0.05
NC-139,Pasquotank County,North Carolina,-0.67,-0.67,25,-0
NC-141,Pender County,North Carolina,-0.2,-0.27,44,0.07
NC-143,Perquimans County,North Carolina,-0.67,-0.67,26,-0
NC-145,Person County,North Carolina,0.12,0.1,71,0.02
NC-147,Pitt County,North Carolina,-0.38,-0.42,39,0.04
NC-149,Polk County,North Carolina,-0.94,-0.99,12,0.05
NC-151,Randolph County,North Carolina,-0.26,-0.29,48,0.03
NC-153,Richmond County,North Carolina,-0.78,-0.77,23,-0
NC-155,Robeson County,North Carolina,-0.71,-0.78,27,0.07
NC-157,Rockingham County,North Carolina,0.29,0.24,83,0.04
NC-159,Rowan County,North Carolina,-0.7,-0.76,21,0.07
NC-161,Rutherford County,North Carolina,-0.88,-0.95,16,0.07
NC-163,Sampson County,North Carolina,-0.39,-0.44,34,0.05
NC-165,Scotland County,North Carolina,-0.98,-0.94,15,-0.05
NC-167,Stanly County,North Carolina,-0.29,-0.38,38,0.09
NC-169,Stokes County,North Carolina,0.41,0.35,88,0.06
NC-171,Surry County,North Carolina,-0.12,-0.17,52,0.05
NC-173,Swain County,North Carolina,-0.32,-0.39,37,0.07
NC-175,Transylvania County,North Carolina,-0.69,-0.68,16,-0.02
NC-177,Tyrrell County,North Carolina,-0.35,-0.36,43,0.01
NC-179,Union County,North Carolina,-0.52,-0.6,30,0.08
NC-181,Vance County,North Carolina,-0.57,-0.58,26,0.01
NC-183,Wake County,North Carolina,-0.53,-0.5,34,-0.03
NC-185,Warren County,North Carolina,-0.47,-0.53,27,0.06
NC-187,Washington County,North Carolina,-0.54,-0.56,30,0.02
NC-189,Watauga County,North Carolina,-0.67,-0.73,20,0.06
NC-191,Wayne County,North Carolina,-0.87,-0.89,12,0.02
NC-193,Wilkes County,North Carolina,-0.41,-0.45,31,0.05
NC-195,Wilson County,North Carolina,-0.51,-0.53,34,0.02
NC-197,Yadkin County,North Carolina,-0.35,-0.42,36,0.07
NC-199,Yancey County,North Carolina,-0.71,-0.75,17,0.04
ND-001,Adams County,North Dakota,0.84,0.72,100,0.12
ND-003,Barnes County,North Dakota,2.09,1.79,128,0.3
ND-005,Benson County,North Dakota,1.95,1.74,127,0.21
ND-007,Billings County,North Dakota,0.88,0.85,101,0.03
ND-009,Bottineau County,North Dakota,0.68,0.68,98,0.01
ND-011,Bowman County,North Dakota,1.14,1.03,105,0.11
ND-013,Burke County,North Dakota,1.92,1.72,125,0.2
ND-015,Burleigh County,North Dakota,2.62,2.5,130,0.12
ND-017,Cass County,North Dakota,1.33,1.05,112,0.28
ND-019,Cavalier County,North Dakota,1.45,1.27,121,0.17
ND-021,Dickey County,North Dakota,2.05,1.69,122,0.36
ND-023,Divide County,North Dakota,1.37,1.15,112,0.22
ND-025,Dunn County,North Dakota,0.64,0.55,87,0.09
ND-027,Eddy County,North Dakota,2.24,1.96,129,0.29
ND-029,Emmons County,North Dakota,1.92,1.81,126,0.11
ND-031,Foster County,North Dakota,2.2,1.9,128,0.3
ND-033,Golden Valley County,North Dakota,1.86,1.68,122,0.18
ND-035,Grand Forks County,North Dakota,1.18,0.97,110,0.21
ND-037,Grant County,North Dakota,1.55,1.39,117,0.17
ND-039,Griggs County,North Dakota,2.06,1.84,127,0.22
ND-041,Hettinger County,North Dakota,0.82,0.71,101,0.11
ND-043,Kidder County,North Dakota,2.68,2.5,129,0.18
ND-045,LaMoure County,North Dakota,2.07,1.73,127,0.34
ND-047,Logan County,North Dakota,2.71,2.43,129,0.27
ND-049,McHenry County,North Dakota,1.57,1.51,124,0.07
ND-051,McIntosh County,North Dakota,2.67,2.36,128,0.32
ND-053,McKenzie County,North Dakota,1.36,1.2,111,0.16
ND-055,McLean County,North Dakota,1.72,1.64,122,0.08
ND-057,Mercer County,North Dakota,1.37,1.26,113,0.11
ND-059,Morton County,North Dakota,2.19,2.04,125,0.15
ND-061,Mountrail County,North Dakota,1.88,1.7,126,0.18
ND-063,Nelson County,North Dakota,1.87,1.63,128,0.24
ND-065,Oliver County,North Dakota,2.09,2.01,128,0.08
ND-067,Pembina County,North Dakota,1.39,1.26,125,0.13
ND-069,Pierce County,North Dakota,1.6,1.42,119,0.17
ND-071,Ramsey County,North Dakota,2.12,1.83,126,0.29
ND-073,Ransom County,North Dakota,1.64,1.27,117,0.37
ND-075,Renville County,North Dakota,1.17,1.16,120,0.01
ND-077,Richland County,North Dakota,1.67,1.34,114,0.33
ND-079,Rolette County,North Dakota,1.23,1.11,116,0.12
ND-081,Sargent County,North Dakota,1.96,1.57,120,0.39
ND-083,Sheridan County,North Dakota,1.87,1.79,128,0.07
ND-085,Sioux County,North Dakota,1.4,1.23,115,0.17
ND-087,Slope County,North Dakota,0.93,0.89,109,0.04
ND-089,Stark County,North Dakota,0.49,0.48,91,0.01
ND-091,Steele County,North Dakota,1.8,1.6,125,0.21
ND-093,Stutsman County,North Dakota,2.55,2.23,129,0.32
ND-095,Towner County,North Dakota,1.62,1.42,125,0.2
ND-097,Traill County,North Dakota,0.5,0.27,70,0.22
ND-099,Walsh County,North Dakota,1.57,1.41,125,0.15
ND-101,Ward County,North Dakota,1.65,1.62,127,0.03
ND-103,Wells County,North Dakota,1.78,1.69,128,0.1
ND-105,Williams County,North Dakota,1.74,1.5,122,0.24
OH-001,Adams County,Ohio,0.06,0.05,63,0.01
OH-003,Allen County,Ohio,0.43,0.34,82,0.09
OH-005,Ashland County,Ohio,-0.1,-0.16,44,0.06
OH-007,Ashtabula County,Ohio,0.61,0.6,100,0.01
OH-009,Athens County,Ohio,-0.04,-0.04,57,0
OH-011,Auglaize County,Ohio,0.71,0.63,101,0.08
OH-013,Belmont County,Ohio,0.37,0.29,74,0.07
OH-015,Brown County,Ohio,0.03,0.04,62,-0.01
OH-017,Butler County,Ohio,0.1,0.09,64,0.01
OH-019,Carroll County,Ohio,0.34,0.29,78,0.05
OH-021,Champaign County,Ohio,0.96,0.89,108,0.07
OH-023,Clark County,Ohio,0.42,0.39,85,0.03
OH-025,Clermont County,Ohio,-0.07,-0.11,51,0.04
OH-027,Clinton County,Ohio,-0.17,-0.16,51,-0.01
OH-029,Columbiana County,Ohio,0.14,0.1,63,0.03
OH-031,Coshocton County,Ohio,0.32,0.34,83,-0.02
OH-033,Crawford County,Ohio,-0.03,-0.14,48,0.1
OH-035,Cuyahoga County,Ohio,0.35,0.33,78,0.01
OH-037,Darke County,Ohio,0.94,0.89,115,0.04
OH-039,Defiance County,Ohio,0.27,0.16,68,0.11
OH-041,Delaware County,Ohio,0.55,0.51,93,0.04
OH-043,Erie County,Ohio,-0.2,-0.23,47,0.03
OH-045,Fairfield County,Ohio,0.26,0.22,74,0.04
OH-047,Fayette County,Ohio,-0.04,-0.06,56,0.02
OH-049,Franklin County,Ohio,0.22,0.16,73,0.06
OH-051,Fulton County,Ohio,0.07,0.01,59,0.06
OH-053,Gallia County,Ohio,0.08,0.11,70,-0.03
OH-055,Geauga County,Ohio,0.16,0.15,63,0.01
OH-057,Greene County,Ohio,0.21,0.18,71,0.02
OH-059,Guernsey County,Ohio,0.14,0.14,69,0
OH-061,Hamilton County,Ohio,0.03,-0.01,55,0.04
OH-063,Hancock County,Ohio,-0.25,-0.34,45,0.09
OH-065,Hardin County,Ohio,0.32,0.23,76,0.08
OH-067,Harrison County,Ohio,0.63,0.59,98,0.04
OH-069,Henry County,Ohio,-0.04,-0.12,52,0.08
OH-071,Highland County,Ohio,-0.2,-0.2,48,-0
OH-073,Hocking County,Ohio,-0.32,-0.31,41,-0.01
OH-075,Holmes County,Ohio,0.1,0.13,69,-0.03
OH-077,Huron County,Ohio,-0.17,-0.24,42,0.07
OH-079,Jackson County,Ohio,-0.15,-0.17,50,0.02
OH-081,Jefferson County,Ohio,0.49,0.45,88,0.04
OH-083,Knox County,Ohio,0.21,0.17,70,0.04
OH-085,Lake County,Ohio,0.58,0.58,100,0
OH-087,Lawrence County,Ohio,0.22,0.25,83,-0.03
OH-089,Licking County,Ohio,0.37,0.35,74,0.02
OH-091,Logan County,Ohio,1.04,0.93,110,0.11
OH-093,Lorain County,Ohio,0.12,0.05,55,0.06
OH-095,Lucas County,Ohio,-0.03,-0.09,57,0.06
OH-097,Madison County,Ohio,0.42,0.4,91,0.02
OH-099,Mahoning County,Ohio,-0.02,-0.06,58,0.04
OH-101,Marion County,Ohio,0.57,0.47,93,0.1
OH-103,Medina County,Ohio,0.09,0.07,58,0.02
OH-105,Meigs County,Ohio,0.07,0.05,58,0.02
OH-107,Mercer County,Ohio,0.77,0.7,105,0.07
OH-109,Miami County,Ohio,1.15,1.06,119,0.09
OH-111,Monroe County,Ohio,0.04,-0.01,61,0.05
OH-113,Montgomery County,Ohio,0.57,0.52,96,0.05
OH-115,Morgan County,Ohio,-0.01,-0.01,60,-0
OH-117,Morrow County,Ohio,0.22,0.15,74,0.07
OH-119,Muskingum County,Ohio,0.08,0.11,64,-0.03
OH-121,Noble County,Ohio,0.02,0.01,61,0.02
OH-123,Ottawa County,Ohio,0.06,-0.02,59,0.09
OH-125,Paulding County,Ohio,0.39,0.3,76,0.09
OH-127,Perry County,Ohio,0.07,0.07,66,0
OH-129,Pickaway County,Ohio,0.2,0.15,78,0.05
OH-131,Pike County,Ohio,-0.34,-0.39,36,0.05
OH-133,Portage County,Ohio,0.02,0,64,0.02
OH-135,Preble County,Ohio,0.58,0.56,104,0.02
OH-137,Putnam County,Ohio,0.18,0.08,66,0.1
OH-139,Richland County,Ohio,-0.13,-0.21,41,0.09
OH-141,Ross County,Ohio,-0.34,-0.38,35,0.03
OH-143,Sandusky County,Ohio,-0.22,-0.31,42,0.09
OH-145,Scioto County,Ohio,-0.46,-0.4,35,-0.06
OH-147,Seneca County,Ohio,-0.19,-0.28,43,0.09
OH-149,Shelby County,Ohio,1.17,1.1,116,0.08
OH-151,Stark County,Ohio,0.14,0.1,69,0.04
OH-153,Summit County,Ohio,0.17,0.17,74,-0
OH-155,Trumbull County,Ohio,0.01,-0.03,49,0.04
OH-157,Tuscarawas County,Ohio,0.34,0.33,83,0
OH-159,Union County,Ohio,1.12,1.06,119,0.06
OH-161,Van Wert County,Ohio,0.9,0.81,102,0.09
OH-163,Vinton County,Ohio,-0.2,-0.22,47,0.03
OH-165,Warren County,Ohio,-0.06,-0.08,54,0.02
OH-167,Washington County,Ohio,-0.03,-0.1,55,0.06
OH-169,Wayne County,Ohio,0.23,0.2,72,0.03
OH-171,Williams County,Ohio,0.42,0.31,81,0.11
OH-173,Wood County,Ohio,-0.03,-0.12,55,0.09
OH-175,Wyandot County,Ohio,0.13,-0,63,0.13
OK-001,Adair County,Oklahoma,0.88,0.83,113,0.05
OK-003,Alfalfa County,Oklahoma,1.08,0.91,106,0.16
OK-005,Atoka County,Oklahoma,0.89,0.88,117,0
OK-007,Beaver County,Oklahoma,0.83,0.71,104,0.11
OK-009,Beckham County,Oklahoma,0.63,0.45,98,0.18
OK-011,Blaine County,Oklahoma,0.41,0.29,88,0.13
OK-013,Bryan County,Oklahoma,0.86,0.86,111,0
OK-015,Caddo County,Oklahoma,0.81,0.7,103,0.11
OK-017,Canadian County,Oklahoma,0.8,0.73,101,0.06
OK-019,Carter County,Oklahoma,0.63,0.62,106,0.02
OK-021,Cherokee County,Oklahoma,0.74,0.71,106,0.03
OK-023,Choctaw County,Oklahoma,0.51,0.54,99,-0.03
OK-025,Cimarron County,Oklahoma,0.96,0.76,112,0.2
OK-027,Cleveland County,Oklahoma,0.25,0.27,81,-0.02
OK-029,Coal County,Oklahoma,1.12,1.1,118,0.02
OK-031,Comanche County,Oklahoma,0.34,0.25,82,0.09
OK-033,Cotton County,Oklahoma,0.28,0.27,84,0
OK-035,Craig County,Oklahoma,0.94,0.9,114,0.04
OK-037,Creek County,Oklahoma,0.54,0.52,95,0.01
OK-039,Custer County,Oklahoma,0.38,0.22,84,0.16
OK-041,Delaware County,Oklahoma,0.93,0.89,115,0.04
OK-043,Dewey County,Oklahoma,0.42,0.3,90,0.12
OK-045,Ellis County,Oklahoma,0.61,0.47,95,0.14
OK-047,Garfield County,Oklahoma,0.6,0.51,93,0.09
OK-049,Garvin County,Oklahoma,0.32,0.34,83,-0.02
OK-051,Grady County,Oklahoma,0.1,0.09,68,0.01
OK-053,Grant County,Oklahoma,0.72,0.6,96,0.13
OK-055,Greer County,Oklahoma,0.89,0.7,105,0.19
OK-057,Harmon County,Oklahoma,0.58,0.4,95,0.18
OK-059,Harper County,Oklahoma,0.3,0.27,90,0.03
OK-061,Haskell County,Oklahoma,0.6,0.57,99,0.03
OK-063,Hughes County,Oklahoma,0.76,0.74,115,0.02
OK-065,Jackson County,Oklahoma,0.77,0.61,102,0.16
OK-067,Jefferson County,Oklahoma,0.36,0.36,91,0.01
OK-069,Johnston County,Oklahoma,1.08,1.08,117,-0.01
OK-071,Kay County,Oklahoma,0.66,0.53,97,0.13
OK-073,Kingfisher County,Oklahoma,0.78,0.67,100,0.11
OK-075,Kiowa County,Oklahoma,0.69,0.55,98,0.14
OK-077,Latimer County,Oklahoma,0.57,0.55,97,0.02
OK-079,Le Flore County,Oklahoma,0.58,0.59,98,-0
OK-081,Lincoln County,Oklahoma,0.45,0.46,92,-0.01
OK-083,Logan County,Oklahoma,0.97,0.9,111,0.06
OK-085,Love County,Oklahoma,0.83,0.82,109,0.02
OK-087,McClain County,Oklahoma,0.13,0.15,77,-0.02
OK-089,McCurtain County,Oklahoma,0.64,0.68,107,-0.05
OK-091,McIntosh County,Oklahoma,0.48,0.44,88,0.04
OK-093,Major County,Oklahoma,0.25,0.17,75,0.08
OK-095,Marshall County,Oklahoma,0.92,0.93,116,-0.01
OK-097,Mayes County,Oklahoma,0.65,0.61,102,0.04
OK-099,Murray County,Oklahoma,0.62,0.63,104,-0.01
OK-101,Muskogee County,Oklahoma,0.59,0.57,101,0.02
OK-103,Noble County,Oklahoma,0.71,0.59,100,0.12
OK-105,Nowata County,Oklahoma,0.86,0.81,111,0.04
OK-107,Okfuskee County,Oklahoma,0.66,0.62,101,0.03
OK-109,Oklahoma County,Oklahoma,0.65,0.65,102,0
OK-111,Okmulgee County,Oklahoma,0.4,0.39,92,0.01
OK-113,Osage County,Oklahoma,0.65,0.58,95,0.07
OK-115,Ottawa County,Oklahoma,1.15,1.09,120,0.06
OK-117,Pawnee County,Oklahoma,0.62,0.5,98,0.11
OK-119,Payne County,Oklahoma,0.6,0.55,95,0.06
OK-121,Pittsburg County,Oklahoma,0.48,0.47,99,0.01
OK-123,Pontotoc County,Oklahoma,0.88,0.87,112,0
OK-125,Pottawatomie County,Oklahoma,0.53,0.53,95,-0
OK-127,Pushmataha County,Oklahoma,0.53,0.57,102,-0.04
OK-129,Roger Mills County,Oklahoma,0.37,0.23,89,0.14
OK-131,Rogers County,Oklahoma,0.73,0.68,103,0.05
OK-133,Seminole County,Oklahoma,0.72,0.7,104,0.02
OK-135,Sequoyah County,Oklahoma,0.64,0.62,104,0.03
OK-137,Stephens County,Oklahoma,0.17,0.13,72,0.04
OK-139,Texas County,Oklahoma,0.6,0.51,100,0.08
OK-141,Tillman County,Oklahoma,0.7,0.63,101,0.07
OK-143,Tulsa County,Oklahoma,0.35,0.36,89,-0
OK-145,Wagoner County,Oklahoma,0.59,0.58,98,0.01
OK-147,Washington County,Oklahoma,0.75,0.74,107,0.02
OK-149,Washita County,Oklahoma,0.7,0.54,96,0.16
OK-151,Woods County,Oklahoma,0.64,0.51,93,0.13
OK-153,Woodward County,Oklahoma,0.3,0.19,75,0.12
OR-001,Baker County,Oregon,0.24,0.23,86,0
OR-003,Benton County,Oregon,0.27,0.27,86,-0
OR-005,Clackamas County,Oregon,0.19,0.22,88,-0.03
OR-007,Clatsop County,Oregon,-0.35,-0.32,45,-0.03
OR-009,Columbia County,Oregon,-0.12,-0.09,65,-0.03
OR-011,Coos County,Oregon,0.49,0.52,107,-0.03
OR-013,Crook County,Oregon,0.56,0.56,101,0
OR-015,Curry County,Oregon,0.84,0.86,121,-0.02
OR-017,Deschutes County,Oregon,0.38,0.37,95,0.02
OR-019,Douglas County,Oregon,0.54,0.57,107,-0.03
OR-021,Gilliam County,Oregon,0.43,0.41,92,0.02
OR-023,Grant County,Oregon,0.46,0.43,100,0.03
OR-025,Harney County,Oregon,1,0.84,107,0.16
OR-027,Hood River County,Oregon,0,0.06,74,-0.06
OR-029,Jackson County,Oregon,0.28,0.27,93,0.01
OR-031,Jefferson County,Oregon,0.36,0.31,91,0.05
OR-033,Josephine County,Oregon,0.52,0.53,105,-0.01
OR-035,Klamath County,Oregon,0.29,0.27,91,0.02
OR-037,Lake County,Oregon,1.04,0.94,113,0.09
OR-039,Lane County,Oregon,0.53,0.53,107,0
OR-041,Lincoln County,Oregon,0.06,0.07,74,-0.02
OR-043,Linn County,Oregon,0.47,0.46,101,0
OR-045,Malheur County,Oregon,0.89,0.82,105,0.07
OR-047,Marion County,Oregon,0.26,0.29,93,-0.03
OR-049,Morrow County,Oregon,0.46,0.49,97,-0.03
OR-051,Multnomah County,Oregon,0.12,0.17,86,-0.05
OR-053,Polk County,Oregon,0.21,0.23,86,-0.02
OR-055,Sherman County,Oregon,0.33,0.24,83,0.08
OR-057,Tillamook County,Oregon,-0.05,-0.03,67,-0.02
OR-059,Umatilla County,Oregon,0.41,0.36,92,0.05
OR-061,Union County,Oregon,0.38,0.36,91,0.02
OR-063,Wallowa County,Oregon,0.27,0.21,88,0.06
OR-065,Wasco County,Oregon,0.13,0.09,79,0.05
OR-067,Washington County,Oregon,0.04,0.04,78,0.01
OR-069,Wheeler County,Oregon,0.4,0.39,93,0.02
OR-071,Yamhill County,Oregon,-0.06,-0.04,68,-0.02
PA-001,Adams County,Pennsylvania,1.11,1.05,122,0.05
PA-003,Allegheny County,Pennsylvania,0.31,0.27,73,0.04
PA-005,Armstrong County,Pennsylvania,0.22,0.18,70,0.03
PA-007,Beaver County,Pennsylvania,0.38,0.31,78,0.06
PA-009,Bedford County,Pennsylvania,0.85,0.83,113,0.01
PA-011,Berks County,Pennsylvania,0.84,0.83,115,0.02
PA-013,Blair County,Pennsylvania,0.88,0.94,118,-0.05
PA-015,Bradford County,Pennsylvania,0.59,0.58,100,0.01
PA-017,Bucks County,Pennsylvania,0.76,0.72,115,0.04
PA-019,Butler County,Pennsylvania,0.32,0.25,73,0.08
PA-021,Cambria County,Pennsylvania,0.91,0.96,119,-0.06
PA-023,Cameron County,Pennsylvania,0.62,0.61,102,0.01
PA-025,Carbon County,Pennsylvania,0.73,0.71,114,0.02
PA-027,Centre County,Pennsylvania,1.03,0.97,121,0.07
PA-029,Chester County,Pennsylvania,0.69,0.68,110,0.01
PA-031,Clarion County,Pennsylvania,0.17,0.16,72,0.01
PA-033,Clearfield County,Pennsylvania,0.52,0.54,106,-0.02
