load_time,sector_desc,prodn_practice_desc,asd_desc,state_name,country_code,class_desc,watershed_code,watershed_desc,agg_level_desc,zip_5,source_desc,short_desc,statisticcat_desc,CV (%),commodity_desc,domaincat_desc,group_desc,year,unit_desc,region_desc,util_practice_desc,domain_desc,freq_desc,congr_district_code,state_alpha,state_fips_code,location_desc,reference_period_desc,county_ansi,country_name,asd_code,end_code,Value,county_name,week_ending,state_ansi,county_code,begin_code
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111211),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,(D),CROP TOTALS,NAICS CLASSIFICATION: (111219),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,10.7,CROP TOTALS,NAICS CLASSIFICATION: (111219),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"15,297,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,5.5,CROP TOTALS,NAICS CLASSIFICATION: (111219),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"13,368,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111219),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111219),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,11.6,CROP TOTALS,NAICS CLASSIFICATION: (1113),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"22,890,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,14.5,CROP TOTALS,NAICS CLASSIFICATION: (1113),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"8,638,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,12.0,CROP TOTALS,NAICS CLASSIFICATION: (1113),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"3,107,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (1113),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"6,230,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (1113),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"3,878,000",,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,11.6,CROP TOTALS,NAICS CLASSIFICATION: (11133),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"22,890,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,14.5,CROP TOTALS,NAICS CLASSIFICATION: (11133),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"8,638,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,12.0,CROP TOTALS,NAICS CLASSIFICATION: (11133),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"3,107,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (11133),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"6,230,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (11133),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"3,878,000",,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,14.6,CROP TOTALS,NAICS CLASSIFICATION: (111331),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"6,396,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,4.4,CROP TOTALS,NAICS CLASSIFICATION: (111331),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"2,538,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,(D),CROP TOTALS,NAICS CLASSIFICATION: (111331),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111331),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"3,630,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111331),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"3,106,000",,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,21.4,CROP TOTALS,NAICS CLASSIFICATION: (111332),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"2,387,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,57.3,CROP TOTALS,NAICS CLASSIFICATION: (111332),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"1,750,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,15.2,CROP TOTALS,NAICS CLASSIFICATION: (111332),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"1,662,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111332),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"1,031,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111332),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,38.5,CROP TOTALS,NAICS CLASSIFICATION: (111333),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"4,189,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,(D),CROP TOTALS,NAICS CLASSIFICATION: (111333),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,79.1,CROP TOTALS,NAICS CLASSIFICATION: (111333),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"79,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111333),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111333),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"353,000",,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,31.5,CROP TOTALS,NAICS CLASSIFICATION: (111334),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"5,122,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,17.2,CROP TOTALS,NAICS CLASSIFICATION: (111334),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"2,797,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,46.6,CROP TOTALS,NAICS CLASSIFICATION: (111334),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"142,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111334),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"285,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111334),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,44.6,CROP TOTALS,NAICS CLASSIFICATION: (111335),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"1,282,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,(D),CROP TOTALS,NAICS CLASSIFICATION: (111335),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,28.8,CROP TOTALS,NAICS CLASSIFICATION: (111335),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"573,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111335),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111335),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,32.5,CROP TOTALS,NAICS CLASSIFICATION: (111336),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"340,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,(D),CROP TOTALS,NAICS CLASSIFICATION: (111336),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,(D),CROP TOTALS,NAICS CLASSIFICATION: (111336),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111336),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,                 (D),,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,6.4,CROP TOTALS,NAICS CLASSIFICATION: (111339),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"3,174,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,37.5,CROP TOTALS,NAICS CLASSIFICATION: (111339),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"600,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,7.2,CROP TOTALS,NAICS CLASSIFICATION: (111339),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"159,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111339),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"986,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (111339),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"216,000",,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,5.5,CROP TOTALS,NAICS CLASSIFICATION: (1114),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"148,861,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,10.3,CROP TOTALS,NAICS CLASSIFICATION: (1114),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"144,511,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,6.0,CROP TOTALS,NAICS CLASSIFICATION: (1114),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"97,927,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (1114),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"94,700,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (1114),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"78,763,000",,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,7.1,CROP TOTALS,NAICS CLASSIFICATION: (11141),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"18,711,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,24.8,CROP TOTALS,NAICS CLASSIFICATION: (11141),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"8,228,000",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,13.4,CROP TOTALS,NAICS CLASSIFICATION: (11141),CROP TOTALS,2012,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"5,731,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (11141),CROP TOTALS,2007,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"8,749,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NAICS CLASSIFICATION: (11141),CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"259,000",,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,5.3,CROP TOTALS,NAICS CLASSIFICATION: (11142),CROP TOTALS,2022,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"130,150,000",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,11.3,CROP TOTALS,NAICS CLASSIFICATION: (11142),CROP TOTALS,2017,$,,ALL UTILIZATION PRACTICES,NAICS CLASSIFICATION,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"136,283,000",,,19,,00
